Date,VOO,Volume,Next Close,RSI,20SMA,BBLower,BBUpper,STD,ZScore,MACD,MACD Signal Line
2019-12-03,284.290009,3236000,286.109985,52.32811796792378,285.35699465000005,281.08439192989795,289.62959737010215,2.1363013600510397,-0.49945465089932684,2.39951131130789,2.8133454689168618
2019-12-04,286.109985,3188800,286.640015,57.43914604864448,285.56449435,281.57847106411225,289.5505176358878,1.99301164294387,0.2737016875597547,2.2179689483679113,2.694270164807072
2019-12-05,286.640015,1597200,289.190002,58.823708880883636,285.79099585,282.11298118424645,289.46901051575355,1.8390073328767678,0.4616725201806994,2.092740499359536,2.573964231717565
2019-12-06,289.190002,1609400,288.309998,64.76286948068108,286.0949967,282.34917095121256,289.8408224487875,1.8729128743937349,1.6525089566709434,2.174195913961398,2.4940105681663316
2019-12-09,288.309998,1478900,288.040009,61.46785545252395,286.3204972,282.61163729384776,290.0293571061522,1.8544299530761064,1.0728368557139998,2.143037348034511,2.4238159241399675
2019-12-10,288.040009,1822700,288.790009,60.45164095440513,286.55999765,283.0625766721524,290.05741862784765,1.7487104889238292,0.8463444117103655,2.072665704097062,2.3535858801313867
2019-12-11,288.790009,1835400,291.329987,62.31544640222453,286.80899819999996,283.4228442002661,290.1951521997338,1.6930769998669146,1.1700653899118316,2.053740163073712,2.293616736719852
2019-12-12,291.329987,3276600,291.440002,67.84265297184015,287.1789979,283.5254279259154,290.83256787408465,1.826784987042317,2.2722921030354666,2.218127341325271,2.278518857640936
2019-12-13,291.440002,3519600,293.5,68.06116133955594,287.5354981,283.68514706562195,291.385849134378,1.9251755171890166,2.0281287940442154,2.330419035495879,2.288898893211925
2019-12-16,293.5,3141900,293.559998,71.91007383109391,287.88899845000003,283.28508909208136,292.4929078079187,2.3019546789593317,2.437494361329734,2.5561697014643414,2.342353054862408
2019-12-17,293.559998,3658200,293.579987,72.0158494811404,288.2364991,283.0579059834197,293.4150922165803,2.589296558290168,2.055963378530637,2.7086959075483037,2.4156216253995875
2019-12-18,293.579987,3294400,294.799988,72.05360668718467,288.5919984,282.98853722516174,294.1954595748383,2.8017305874191334,1.780324140514443,2.7989227310323486,2.49228184652614
2019-12-19,294.799988,2331600,296.299988,74.33009673452062,289.05899824999995,283.0363447980462,295.0816517019537,3.011326725976874,1.906465246854827,2.935038724006631,2.580833222022238
2019-12-20,296.299988,4985600,295.160004,76.82926529869665,289.6229981999999,283.1250263475267,296.1209700524731,3.248985926236611,2.055099637730409,3.127892693157321,2.6902451162492547
2019-12-23,295.160004,2325200,295.160004,71.15912147074982,290.09849869999994,283.44312722541366,296.7538701745862,3.3276857372931303,1.5210286365915384,3.152404712370469,2.7826770354734975
2019-12-24,295.160004,1305900,296.670013,71.15912147074981,290.46549855,283.54880308177763,297.3821940182224,3.458347734111199,1.357441706539815,3.1356844458010755,2.853278517539013
2019-12-26,296.670013,2390300,296.670013,74.09599021443987,290.8789995,283.5303477760195,298.22765122398056,3.6743258619902717,1.5760750998995896,3.2073067845766445,2.9240841709465393
2019-12-27,296.670013,2225400,295.040009,74.09599021443987,291.22449965,283.479698767022,298.96930053297797,3.87240044148899,1.4062371472889632,3.22687064789568,2.9846414663363676
2019-12-30,295.040009,2345400,295.799988,65.71801638787426,291.5440004000001,283.72353850497205,299.3644622950281,3.910230947514013,0.8940670377084924,3.0753961972436628,3.002792412517827
2019-12-31,295.799988,2512700,298.420013,67.55974709593951,292.0190004,284.37832784245734,299.6596729575426,3.820336278771323,0.9897002054531244,2.9822974886445763,2.998693427743177
2020-01-02,298.420013,3142400,296.23999,72.95421180043012,292.7255006,285.4708167440348,299.9801844559652,3.6273419279825982,1.5698857491405829,3.084375452122231,3.015829832618988
2020-01-03,296.23999,3247900,297.350006,63.493312245841175,293.23200084999996,286.4998700094135,299.96413169058644,3.3660654202932374,0.8936217139053617,2.955296518070611,3.0037231697093127
2020-01-06,297.350006,2777100,296.52999900000003,65.91697944354854,293.76750039999996,287.5324956384669,300.002505161533,3.117502380766535,1.1491588978736165,2.9090359911860446,2.9847857340046593
2020-01-07,296.52999900000003,2251800,298.059998,62.610102942963024,294.13450025,288.16188690244934,300.1071135975506,2.986306673775312,0.8021610007560444,2.7742269175165575,2.9426739707070393
2020-01-08,298.059998,3719500,300.119995,66.03401901418715,294.62200025,289.0525813912374,300.19141910876255,2.784709429381273,1.2345983798977194,2.7590433536157093,2.905947847288773
2020-01-09,300.119995,2168500,299.26001,70.0153472910902,295.22599955,290.03560136701554,300.4163977329844,2.5951990914922196,1.8857880561240579,2.8800355545069465,2.900765388732408
2020-01-10,299.26001,3666800,301.23999,66.51039335695461,295.7494995999999,291.1872329178854,300.31176628211443,2.2811333410572563,1.5389325721630347,2.873406303871775,2.8952935717602815
2020-01-13,301.23999,2728000,300.839996,70.20817139182408,296.2449997499999,291.5593968724271,300.93060262757274,2.3428014387864127,2.1320587256372425,2.9934141980593836,2.914917697020102
2020-01-14,300.839996,2620100,0.0,68.56119813543722,296.71499944999994,292.1678604718819,301.26213842811796,2.2735694890590072,1.8143261377541253,3.021416141390773,2.9362173858942366
